id,landmark_id
8cec9c34063a26ee,5
e76a2c25b8998c7c,0
73b368d7145cb50a,12
5aa6b7bb7b0f834c,0
a7032a670cdb8f34,10
210e889d98b97dc0,15
3371c385da1e682b,14
d13cf8d9fef2c5b3,8
40d5e5b9384ac8aa,0
9bf14735d2288964,0
5d7d1fb089f9a1b6,2
3d968e9218ef8650,15
e90947b7b360d535,5
6ed0bf961aec4e06,9
a444ff81ae8907f8,1
930e90c284e64210,11
fdd040117527b54a,15
ce748e54f7a749ff,2
21715a6c37937844,0
e1e7f85860b1b40a,1
3a147ebc819a4efe,10
c3769309391c6406,3
fa8b370eebf73c0b,2
f6f2d6ed82088100,4
e640513bbb990392,13
99f9879f7776dea7,11
a4ade789883b68b0,16
557d7ddfac8cec03,8
75db9a0e58002391,3
6e501feade6146b3,0
99f61e89f48c25e2,2
075f875a58940936,0
f8dfb96334b769d6,9
ec3d6669ce3b21b9,2
b16d4989e344827e,19
20a1044c86fa02ed,1
550a800ed75d0015,12
4d8a9763027b9768,12
84ab198e425443d9,3
182e8d9ebdb13096,7
13fad00aecfa5443,0
ce360994a2a0f8e4,2
ab1331de3d941792,0
f56b86a4797a14ca,1
1a2071592da36af4,19
d889738e2e6f2963,0
42e998f55c560c59,7
8552e0f4e5b5c3d0,7
dc2effd732534856,1
b6b2c72a7e44c92c,7
07b0f2104deb858f,7
fe36c95b57c6e56e,1
98106f932eda7f54,2
794ee4f8569f36e9,18
5b9a87143a759729,1
f41ad9b14450e77f,0
3f7985a8c7b1af71,12
9f42223ef7df2831,1
73ac37f382303955,0
2f7145b4449332f8,12
da073bb278722c05,0
43fdd1649aad05f3,0
3672f6de918d389b,0
a1b2841ce74626a0,3
9ad1f10527812de5,13
caa5b2c5a7ab132c,3
d815224553dd69ef,3
ba5aafbaf958334c,2
baa8a953f414dd5b,3
c8488d04e34957dc,0
d48277525b522e6e,5
ede3f4d1ccea8bad,1
7e2ead5f27d038b7,8
b6de3018e83bbd78,4
f977625e585a76b9,19
8891a80fc276391d,0
98274ca55d952b3c,0
c3264653f5d992c2,14
135f90bfbc027ed5,12
c98adb0ae5dbae72,6
930f29681640628d,1
adfeba89438f8f13,5
0254d6b4ae042870,15
889073dd02f05801,12
181ec5e113065a8a,5
9179b09d55220b73,0
3ac34e41dfcbed57,13
6890d317ab2587ee,3
86b1fcb313c0d7d2,2
9a95c8a16cf8d50b,12
e68ac76d9ed5eccc,1
a6bd92cc59f3db5b,0
eeb3fbfaa00e10c7,18
6a19abf2ac266c1a,3
2744aadde0d8817b,10
20dda24ff7939347,0
6982f4a263178b26,0
c99cd9c01402f1fb,0
bfe50c6c57c65926,1
76c0269581f0a1c2,0
fb7f1aad93fefd78,4
407b90beb1f84c7b,18
b5a22e93dd24e078,7
2ed8ab29b5a6531b,3
7ca183f573acb72f,1
365005c457410d6f,15
722d610680598130,0
8269cfa408c49fe6,0
3b291c7cd324eda6,0
422625f7332cd294,4
4598f0890c9760bd,0
80ec1dffd47bd657,0
b73ed8d55a232f81,4
76847016f0a86e78,6
1b4cfafd548fb1a7,0
c259e8c16128def7,0
86232227e46c548c,0
32fab00904e5ecc9,5
1f27d157d7f7dc20,0
37b2522f3895b2f9,17
88c715197437ac07,7
4f116e848d8ac591,0
5095aa6f3e22c1cd,0
85878d26254f530c,0
c1bd6f1f089f499d,3
8b1a43c3b5d61c11,4
90abb77e4b12ab13,6
cdad9378aeab7c92,9
62385f2ef31b38c2,9
701f25bfea239360,2
7ba223041519bb18,13
ad2f46699efb8780,3
aaa2ab3e7387f914,13
baffd93dad7498cd,17
5ed94b45879292f4,2
4a593001ae261c3b,5
ee1d75789ce5993c,0
c5168c573c461d2a,0
40fed73d7a254e4f,0
cfd19ef9cab16c86,3
d3921ed9f08ef507,16
b99d351890475462,12
90423d655318d430,15
12ee030714b3a607,0
53743b14a0488692,0
02df1e8b364b7c19,19
40b12a76c127967b,17
2a1a9d44cb3a996d,10
42a8c51579930a8b,18
9e4e9f416b492580,3
460c657f7bcdd70d,14
a3f3fdf0d2a1c093,17
be2f287c5b37ebb8,0
e90bc7150789d916,11
7683cab365645b5d,6
809283dbb8ada523,15
d75b5e49441eb0da,17
e76f99ff3dd28318,0
e84e0207ababedaf,7
42f8e2dc8059a02b,6
a5d291365f645d82,6
bdc3055593bf8749,17
201728b973b8db3a,12
2dc84581cc2b7055,2
8b8ff85cde9ef4a1,5
5c4790304f578d3a,3
6f1d839ad2be72a5,0
1366b3334acc2930,4
0c0ceaab90fac43f,8
35ccc3cd7f0da5db,13
1588e2ee0bd7af52,6
efd1cd654cb9f6b9,3
6ea44ce18e3399d0,4
f3538b0b838d6813,14
6a7bd6e04520c2ee,13
6c0477b4cd765a9b,1
32412fe7475ed4c9,18
d42842d8e22501b1,7
3c8ab59352a2454a,0
fe149dc3ff971708,7
e322fcaac7839fc8,1
ffb9567a39bdbab0,0
b0ce9e9b10552875,1
20fceb872e73b569,11
fcca5f7300682c7e,2
b41cf420545f438c,3
4cdc3b27ca6c07a8,0
08a6e55f62483ec6,2
cf1798dbdfcda52a,0
e2e9e3580a0e0c88,1
302584a394042cb4,5
2a9b5059c5c1905e,16
a30a308dfa1b9726,10
b33832f924cf80a6,1
385b4cd90133f9df,0
b550e790fc39933c,4
574a08d7e3998f3b,0
d225a7118053c25c,11
b3aebb643434a569,3
5f51782b10774300,0
de8ebbd091144bd2,1
fde61e12b9df7942,0
e36f435a94bf8830,15
d40ab36e2481eb8b,16
610aa3a88b8e0907,5
cd9f3d362c7d1c16,16
04976ea02f5d1816,5
f2fa9a3b965757b6,6
6ffd4d421beb8eef,5
d2ab19e4f96a88df,0
43b6a03c8f12f969,1
fac7cffa27bfa13a,5
ed4defd46530c57a,3
ef015fe490316b08,0
ed9cfd6f232ca6dc,10
36ac40905f656a73,16
12f8672414c6bd10,10
b278159ac8c0168f,8
14838e1fd9efee69,3
818efd0500f2bf85,17
dea0d8cfb2847f38,3
4fc4d854377900d1,2
271fe153f8412075,1
65991b3b57517190,2
77fbac85e8f841bd,6
dfd76ee84e88d7ff,0
3d00700e33cc284a,0
2e0f2acd5c9256ca,12
6c1e1843d0872146,0
8ede708df3331b6b,4
6cbd184a19a41f52,2
33e4f451fcbd59b4,12
9b8684e01e524226,0
8c10c54daa20dc25,2
b4c9780449f85b4a,15
5e245949b08fc68f,6
68cf97ecabf23f88,11
eadf2e089914fcab,10
5c4a9305a1c33f73,2
98499e4ba8fbca8e,14
333ce0f18de2aa7a,14
0b7a411c9667e45f,7
381b0a82e102c203,7
a1b8e767eb70f509,1
183fc3bd3b33ca51,0
50a183666e6724df,3
ebbfa520090f8fdd,0
6c8b7156d6b8392e,1
d419e447268455c6,14
c7d7b383aa43dbda,1
51294759e37da120,2
69df60f9a2959402,9
0b60931413d7c0fd,14
4d41d681454f1088,4
c4dc7c7943309910,0
4fc7ff1c945ee21a,0
e3cdebbbb3dcf425,1
74c9d097ccf7a853,1
47db40e0cf9fb9c9,5
6d3351ff1956231d,1
ecf6259421895474,8
5cb1f0ae52e74726,1
672b0cfa2ff8a939,0
416301325787e638,18
2baad857531e483d,2
3dfd5b9423335b9a,4
535df10f8a03704f,9
36fe293f6c607b5f,0
fbea8303345604ed,0
ec61a7a822fadc34,6
c27ec294da878373,13
ffa64fa66a3113ce,3
d44aad74a5405fdf,1
6cde4abbc614a534,8
deb9fc551eecd4c2,17
790a8745f960a225,7
556b9c67b14b0a3f,11
b02ea87c096c0f54,14
14ef15d984e97799,13
c8898f33c5a8acdb,15
916211eb715dadcd,0
9bbdda4803517840,6
b49268b839531770,4
05f50025f88553dc,6
750a0481b991670e,0
1a823b2ea005d360,2
8ea995c5c37ed194,6
4208d168f1d54050,8
919c4ac98471ef0b,9
493a88548afaf7c2,2
e721cc2467703fd7,5
e139a1fcfcf4cbd4,11
50bafdf756155eda,0
8dcc9f8c7207391f,12
1d8cf53aaba04a8d,13
84c8757584af5d69,12
23759454b48be409,1
270aae456d1c3fe8,16
69effb88d9d794ff,0
2dec9ea8bdbccf16,9
011ea5205b419360,1
27fe9ef92df2f810,0
3311ef556525eb58,19
2b81e8c461efbdf8,1
41740439972d934c,8
0370442c6c3a3ede,2
c09e925ec65bc585,8
55818b3dcea36110,1
07572113072efd93,2
cec16b81e322fd24,5
fc4b1890969c84f0,0
ea3a63d374a8b549,2
e16e90217142f3b0,1
59b7aafeff5c898d,0
b7dad65fd7e3dd1a,0
ae43643eaef7ffb2,2
cbb688dee57ac237,6
f7c4969bf79df9e5,18
3d5bb0b356c862c1,0
d7bb12455f11221d,12
a2c2a57a536b7bbd,5
4fa875524a0cb45e,0
11092cc78bf9cbd8,17
885fd97232e7d601,11
38cc8e12364935cf,17
beae6036b81f13aa,9
2b70340a78b1eb9e,3
dfcddc868db21ee5,9
49b3ccb1556b0baa,2
fc79b304cb1d44cd,10
998c8726bcfd97c6,10
d215431aab487a38,1
aefe8796fe4f6017,9
b547d2f3d432029e,19
9872f909f31ae0bc,2
ffc6cbccd19e6ff8,1
ef49336b753a9b8e,0
498fd4106d3fd2b4,6
14b0088bd5dd36cb,2
7f9d97f4cca17390,3
08be475910a4e820,8
cc471132deb2deb4,0
ab9f825033351118,0
8c188787c993afba,14
ec3c258b3fc8204d,0
2189e72305f5c6f8,2
0276569b1a7d03b4,0
420aa58e64bb6d79,14
ed1292491dbad627,3
4fc6e5d05e763ce5,0
26052bd4ae7ae53d,13
ea89f855532d09c7,17
056fda39ef92a902,0
f39580e438c6af9a,12
c9daaf0052b151f4,19
96721faaea47f62f,17
62a3359658c66367,3
cfe7d48d52423baf,12
134eb1d8c03cafb9,15
fc3e29f352eb6fa1,10
fac88a8ea4202366,2
e8144976a5aa1cbb,1
176206ca749c0494,1
0a868e4dd8266c68,3
b5ba237956ee328a,0
50cee7d9d4644685,1
47fb3a65c7c3e058,12
68038c1a48d1f52d,18
208f2ff3a150a5c1,8
1b8b5b77d1d38068,17
2d802178bbd18f30,13
6d086fa2d56fb3e7,12
e3e7fe96bb1cc31c,14
6de9e2848858ef7a,11
4a3db7f49e2f2e23,0
b7f802e0ccba2528,3
dbd3110bf5c5fd34,5
c77db903be5f8e13,19
97aaccf8a57ef609,17
a78bac33b368e66c,0
a74471cf786ed9a2,1
fcfcc52b725bbbe6,0
a3bf2e19d0f3bb9b,3
72f45574932bb9f2,3
90e24a6325622ee8,19
2b22debfec4c86db,0
340929704645e7d7,4
e4836c8e7c6e4b6a,14
712839bd6757d4d6,15
aa07b6ebfbfa7207,8
1062c1102d1fc926,12
d9449a844a51812e,0
0925d6824102854d,0
7ba4585522927b22,7
12cd353d6188bd30,5
04169f63ce1c01d7,17
f410f5f320d04a2b,16
c78d9306716306f5,5
4f231c596ce741da,19
e9de04e2768efbfb,0
186cc3b187ae5d28,16
a6e422c701f9ec0d,18
503dc792ec564f71,3
0189b15292dcb77f,11
9222b98ad22914fc,0
5b86d1a51b7bd569,7
535fea1f2db43513,17
b0a28bd1f9b7cbe4,1
daf4af773c04f3ec,3
d364346d9e96f691,16
7046e1624bb518b0,2
87b304a2b59b7209,0
7aa9d96c0ac0f6a3,0
d45e4160fc9d58ff,0
57dbe57cb3deb426,1
562b9cc2288bb1a4,13
b8cab83544ac5760,6
c2387422f3ac00b7,1
b2d9b39182ba24ce,0
960ac505ec623017,6
d48c1cfe88a60e29,3
2c801322cf28c5aa,0
5062774dc70bf790,6
9dd5b422f6b73819,12
8d285a2f8c913b67,0
c601c62e7c90465f,9
7945b396bcd39629,0
567c5baf1ebb205b,10
e70bf9eaad934a2a,15
769bf693c2ac4b82,8
ec6a5e87601b3896,0
d0b0ff2c2be1e64d,12
aa04edbbd3891e16,3
3eb631a6efff2784,1
e718dd4d72582933,0
fe59790e075518f7,0
941153aaa0b869bd,14
c6fe1cc1084c6c43,16
c1457b7c1c888f36,0
e6ef055ee8fed5a5,3
381cb81c48c1386c,0
6e6d425c6f74e03a,19
8ac42d0f6bef6792,0
c3c05c0c78e87c13,0
50951a9dd592f049,11
8d41fdd9fbcf6996,1
a478a6cd85a95808,0
d0d80e0d0810974b,0
437e9bbccb1c247c,2
828bb820eac0f84a,5
cbcbffdb6a83fc52,10
0037c9c09a4cd42c,0
487fbf17cb17539d,5
52a35e2a77a59fd9,11
29fb5bcfccefe035,1
4034d405146b1f39,14
b33848e30c744f80,15
8d81ee36c6c855c9,0
dda4edcdd2291263,8
c812a4b9d3ff3757,7
04385f22b74b6d65,0
1cd5ebef26c2e4ac,2
cc898a24b1e85580,7
cdaac3207a80efb0,0
06d97936c7122005,7
8117de2088b249d6,0
e0ac6da067cfa1e6,0
f467051fe934ac36,1
0ef826f65ce873b3,14
9d545a0cb372255b,1
9e26a2c5a4151003,17
bf8dca1cf1c839f2,1
b3105f9ed1340045,0
f8596b24335b6ba3,10
754c6cf47d320fc6,2
a246e70b6d47c053,18
623534d4674940bc,12
90341ed4c9307f68,2
7353146c8d6a9db6,12
c25922f810af142a,13
8d3c58adec6784b5,10
3d1e6a43b15f5980,3
a5574c7505f2bb29,13
352d2ce3b73a5b3a,17
7825823e64423245,1
bc1ea114bbd37a4d,4
e8044b35aa90c30d,12
ff02d7372747ae92,1
b1eb0d2eed0f1e9f,9
808240826ce43623,1
3d2d1291d2a336e2,7
a44d596fe262725f,8
158d9871068dc20b,0
5b3311f44b446d00,0
9bad3696afa7c52e,0
ce6ab60e353e13df,0
97ef85c7949a4c48,7
c7299bcaea2dc817,0
45733005c1b991af,16
55102141a67e6ab1,19
ba2a1613aa781a4b,2
c554eeb0d4bfd15d,8
148f5eca21612e45,5
04f35e4635bd2ef9,0
ff20e44b08a82781,15
1b75982ab635b77d,0
69956690517d73b3,3
dd7206d564e57100,14
e8348bee07826441,1
7b96412b7a2d6c78,8
0b9974c09927967e,18
7250f87df8e73be0,0
c68150021fb33fe1,6
793c796f2a4fdc19,0
0d6291d233132373,2
809933a8836603d4,0
2fcacfd163b64bb0,0
e1cdfa6e1ca08873,0
b76022b87583c922,1
cba092df8c2c59c3,0
8327f4388f8e3eac,15
aceb24aee4432080,0
1cadd3b8842d4acf,11
9eb9731467512687,0
ab0eb51e77204263,5
67fc29679f6902f1,7
61b551f49474fb58,8
69ca9ee121517073,14
f367777b7630b3a8,8
880808b6b3ded43a,0
664933285c529818,0
67ade9adcd275fce,0
ad9f8afbf8397753,14
c46e9007e26b452f,18
1e1b7c9e6ba284e3,6
05304bb3d59bc2ea,18
91e9603c52f6ffd5,16
41bd0629f7bab8e7,14
f02b897016155823,4
a2d2627a1f9d6aec,0
67d58bdf0d51d95a,1
03efaa5fb4c2452a,11
c1d21a2b4cb703e3,17
77fe36f8cf4fbe3b,0
888c2c6b000273c2,13
0521501af1eee8b5,3
4b2ac371f0929ef2,0
2373f9f097d74bee,3
5546f33a9aabdae1,5
42833a70e2127363,10
acf60e35f3a1d470,0
3664e5ae66a2c985,0
930bc4021c73e9ad,0
a7d579a7243e4e3f,5
0bac4564e860807c,15
e5d5d4d959e582a6,11
fc76ad951e7f6991,3
22e4dbf284e42ddc,0
f030664876c86b2e,0
acf76efe8405beb3,10
0b9b5f973b9663b7,2
bcfe8f280c653ffa,0
96af969a7f393821,14
e9b62a629a0e4200,2
8a5d76838e6cd8cc,4
4b30f000c4aadfaf,16
57761dfae401fea0,11
f9bb7c1a268415ce,19
70047ed109b59b01,18
499c48ebb431069f,11
d91525db19543bda,0
b2cd0b2fa3fae62d,0
6ef508350b4660e6,17
876d9d0a578bc203,2
257f7bc79d4df24a,1
73fd5488e66272b1,6
9c2210b504e0c595,1
594a41d2859c4941,0
1d1ca66ac5cabfec,9
2927b64f4003b9ab,0
43ab50272f9e273c,0
567dfd5e6c742670,15
741688b2dcbd3e41,16
0ab04e4d9d69ab01,18
74abd39170a5289a,0
922a80190542b7f4,3
009b1cbd84fcd771,0
a0612266c788f5a3,5
e7082385f29a2dd5,0
1cefe1dd1d65b32b,12
392927dee15c2b86,16
04b760fedb79ac3c,7
48176ef88942d638,15
80487fdc486283c3,9
170299ba09118e46,16
2024a3dbc77707c5,10
06147301754f05d2,7
181260efbb214e69,5
1e5c89287df312e1,13
9c71f9e7c3affe3c,2
f24c8f3fbcff0ad3,6
384352f855db66c8,6
1b13aa72da8a64ad,0
51aab7b1c476e838,9
bc25650e70429184,19
00e3fda72f6ab604,3
f36ae5d35966c8dd,7
5817f77e2246e884,0
0593de9c124da09a,4
439118db68721bbe,12
5b768801fe1c036a,17
69123275d0af3c17,0
ad21a5d493997aa4,2
d23e0f17aba662e5,11
e6ce7fb8cfd95f9c,5
e73e68e2485c06cc,0
dbbf0ddf3fcc95bc,5
585665ac477de965,0
798d791cba61f4e7,18
c7b6644e7debc6d5,4
5ba6be37f10dc4d6,0
3cc5386b74012aa4,4
5f3e0993c8d29218,1
a3b5c492b69e9067,5
7a46ec04e17da793,12
67069d1cd30ca740,13
b79f54a4903d0c80,14
c7a40c909a37b4c2,18
02f56c695ec9e9fe,3
c912a3d28fac6bb0,1
e0284858d44d1166,0
2442561a11f0262c,13
043dc53a1014595a,0
f3525446c4b5bdd1,7
804ffe7d0160bf18,4
41cfd4e686a172ca,8
9a9bcc83602806cb,0
a0587efb545d8004,19
99aa7bc6b4976854,0
2c7546cfba95cef7,2
a8bb359ef048d259,10
20db4007e785ae86,13
b9d71395dfaaaf7c,0
33ed89be09e83e21,14
e25dab8f1e9b71c5,7
a6ff208f954699a3,6
89f3b5ae5b142114,11
4164f3ad85574b34,7
af9b72483a3f761a,16
dd5858471fea9e37,15
d66a06e9167d9091,8
8ff7c1ab39984620,1
dee711aebfa35511,16
6b149b057f559bcd,8
37e7a77aae8785a6,1
ce94795b4fe76aec,4
c6ba75c1484f2e76,1
287dc97114e987b3,2
488b29ec266079e4,8
6c4a44fac09b4362,5
63be01b760f80339,8
d5f3e9104cb6f179,4
60ac2d886b63633b,11
f10493c4552b886b,0
f8ee7ae31d5867f9,6
7772057bcc128754,2
6d24cae8107d03d5,8
4a7562d705af2df7,6
ca6799e470e18766,0
427de6c46739ea48,19
eb0a9c9fde73f742,0
808b98431fe33a58,6
ebe5239c0db78d0b,12
7a72feaca3fdb4ee,0
b3ae61272481a69c,7
2721d7dd2542ef82,1
3d576373f519c8c7,0
53ddf7116f9ac493,19
ef5d923cdcb0db2d,11
13828f860d914f14,0
d6e0de44f5c63862,3
1c84437144457b0f,2
3707698b98dbe5ac,14
64b29c27f3692b72,6
9c4b51cad23a27a3,2
2c34bc08d72817f6,3
bd653cfa5672d699,0
518e02cf6c3417e0,0
266937a983a2b8df,0
20b91a810bce1cf2,1
872fb140245ae6a3,9
d50e0746e0ee82e5,9
8cdaa0ced64880ed,0
a36bedf249174709,2
50e6e2fd14e6eeba,8
01dc1cf0f1aa5d1a,19
367cbc987bb484f0,14
0873febc9ac56549,3
598b206ab8ee43fc,16
042f4c306ee63f7d,3
ad3de087488a9d6d,11
0eef5f3a77631dc2,17
c9299327a2d3efde,6
7abee4012d3e3b8a,9
522cb8859956c09b,1
c9e0d5f9174a64da,0
a0aae2d149a059eb,5
2fe2a46b390e5bf8,5
d03b13f31572b893,11
453c1b230e341fb6,0
f7571c9760133e32,0
d790431961e5fdfa,0
03243e878239fb63,8
2d314f9177dde7a6,13
a97a6781432197e7,0
73dc9f0f9c19b5e7,11
b9977ccb88224969,18
43f859359152820a,12
57c95e110319f5e7,0
e153ba26021c6b19,11
a30c662196286596,5
bb08176044a06ae1,0
2028f5b8918da388,2
231d0ddade61487d,6
ff989c844ba550dd,12
19adc0dc71c35f3f,16
7ce7c3b7fe56f5d2,0
7f912e989d4608fe,16
a3d1c51e70a9a056,2
b79882672533dfdf,11
a50495dee59775b0,9
7131145c6632f28d,6
56c2621c5834cefa,19
05476dadf0d9fc0a,13
641076fd4db057ce,15
b45d9ee23c922624,3
81e2b69d8be48806,0
c6f5dbb415d078d5,3
5fa617ae907541be,3
9bbd05de215ddd10,19
ab85641064083695,18
b2496aaa3265c4b2,0
cf749947588a8e9d,10
ab599fa449a21a9b,17
cf61a93a660c4e7b,10
f8da6fcd109d7861,12
a87f2cabb71c98ee,1
1358b28223dc6d2d,15
685ca3c60acb5c51,0
c326bd9de1a2038b,5
eaa34a7824b125d9,13
5abd506acc3c7d50,0
48aff8661212aa76,8
a5c0514ffc85a56f,0
969688babef1c722,10
3fc977a09ecbe5fe,16
81a236f84725f249,9
689056508b36af8b,0
9070c494d82bfde3,17
92c8ced1425777cb,0
e3e373ab9e8d729e,2
5cf14bc94bb37ce2,0
6c7c54f0a6f51f56,3
9c4fa2677a4990b7,0
f4f0dfbd46c13db1,13
d1f85233dcd5094a,0
90c5a0be09c346d7,0
fb5bd98f19385afa,14
0c3828c35b408b29,7
0b154d5c83dc45f7,12
ef73d4e1c8794f87,0
665afc98fb149e6d,0
0fd857bcc936fb51,2
d710d27f36e5b67c,17
a12100e96ea0774f,13
640e562fa6816cff,17
bd69e4550fb7625c,3
9ecbbd73380bd263,8
343e3818bac1990e,0
3b453a91a150a29a,8
4ad456f5bafa163f,0
207780b95dd8ca96,10
0d351f2533d044fd,19
90c90a26c4e24321,1
fe353341888201a8,14
3692f70890591224,17
aed9ca2283cda1dc,9
331de502114f155f,3
4faf57b60e53dfd5,0
39300396f6d1251d,15
7f341b3eea53190a,11
050ba27ba27f971c,0
86d7ca9095574a1d,6
8542686c1b594a13,4
1af64f7bd6eac64f,13
5455b3010a165875,18
992d5b62c49234cb,17
a554588cf5ff1820,5
0e3bd40e00e552c1,11
60e5ec80cbce9a20,0
63fae69cda89d585,1
d47f34d640ec890a,0
dd1dccddeae85198,0
779af9a1f29c95f3,8
b5ea58f688928d4d,3
21fa5dc9027e76ca,10
392225ffaebf01b7,4
9d5c120afb13250d,2
51964ad1fdb0b762,19
5fab14fb3bd5727b,0
3435388ed8b2fc19,1
685e18ba3d561018,18
778c74f047b68413,0
b3042dd0feeb736d,7
878652f4a8d8dd44,16
c2e4626ecdbb3852,15
992288ec1b353c0c,0
447c6f1129f9d072,5
b18b2e45b9eda580,17
986de0ff1d4186d2,4
b72083a7bbbcce01,0
b716e24fb7f4323d,14
02e652b3c72888e8,14
d903622c47502532,0
1ace83466a971f3a,1
873fe8c16a9be7fa,1
28ffa90a8c3e8933,5
41af6fc31656e028,16
092f3ffc5c8ff7b7,14
fdb4b7a41ef23da6,17
313e36ac21c14f5c,16
8b0b6c7b2244f877,10
c3729ad29d8c0aa0,0
b71d7413e6676323,6
6e724eb50c91ca9a,7
93b8b6f290f92d9c,7
0fc71bf97d0d90d8,0
536c23335e1d7a21,1
5909ff35d03bcf5f,1
2c3194004d5ed8dd,2
8205cd6083010e84,15
f1fc805d6589b47f,0
e68bf70dcc59c3a4,0
63d3b08b70e3892f,0
9d0d96b6e0c81883,0
f0080dda9fbe621d,2
87a38e4d6712fcaf,12
a808e110f0c51515,0
f1f6804fd3a8b7fb,2
5066312082400987,6
85e1f09135b102a6,0
4daaaf3655f84c02,15
78f9cc825f9d7ee9,0
a5bed50ba389476f,1
4444310e0432e06e,8
ac2b62b2922d5542,0
80c56efe3494cc38,0
9623c72b004000f6,1
e6b5f8f7a44c812c,1
1c9f7baf2d5e8690,0
8f65a1daa51df708,4
a80bb6e0a6fc5285,11
5a33083569805584,8
113bdd622d143517,2
5bfb9920be0bdd9c,4
14ee919b6a50efec,1
72fa6d950cf1fa31,7
26a283ec71d1f90e,0
ad8fa5f48dd4a171,0
3337e7f793f3da9f,5
56a9bc4dfc3f44e6,5
a57e0f27d8441145,3
58209a8877a28581,11
c2910701e8e67fbd,2
1408315ec34c4677,0
9c19b645208680a4,18
42fecf0174920e31,13
28102d8a9a4494fe,4
73cacc9b92011503,0
ab8afd4fe7c5905e,4
ea6bb7b93f811373,6
b93a57b008052264,2
ecbe2ec5e3dff3f1,8
49f7a3f39250dba2,9
d4291e9c8356414d,3
c2b46dce03c9b5b9,5
70ebd2b9a7f798be,0
de0bc2c2b159dee5,10
a82684acd50b36ed,18
a79d01349c41daef,16
ba34458607d9edf9,0
95b6f0d2d3c2a28b,17
1379403618bda967,5
655221b0e1bbbc09,15
0fa5c2868a9b316b,3
66fd5a0f94d339f0,8
fc6c37d3c3946f7c,0
76c11243f524430b,0
45befaa551125b30,3
43637e3d32f5d984,5
2ceca1b7909c7c83,15
d97437bb94cc5023,0
cd8569a207ed8d05,0
b1b82208c6bf9aa1,3
6c4684153345a1fc,19
306207d32b035d84,0
ffbedc6246ab4208,1
ccd97e7ffbb3600f,2
66d36288339a6913,12
a091c19780e53eec,19
f9d5aaa1d862f9c6,1
52ad854a8e41f829,14
27317497b1faa9e5,0
411363fb73804d41,4
6133b08ce9b6f54d,4
cf07e0f9ca457a2e,4
c0f6e1b27912d89c,3
8eefb411d5b3d61c,0
83c5615e5692e823,0
9edd447b7e21b4a7,6
221b372826a7bbfe,4
54272b410611338a,16
c0def8ecf2a66c1f,14
c4c72219a65b35ec,18
159ddbf5edc03a60,19
e1694a887e1384a1,0
6bc7a5270a860e85,7
5c697dd7b1a2e343,18
929c024a013116ae,13
b71478be2e496b3b,9
6a851eb26ae7211d,15
89fbcb9f43aa2aa9,0
8ab7661361108f79,1
6f1b3387f1ef1f67,7
b89f959b83dbfe02,9
b149332bc677d818,9
8a78410babf94281,3
9d9b69f27a77f6ad,10
76b97976821b9749,0
ba0f9508f618f5b0,3
fb65aef087c86b93,2
60212fe6d7d07e76,0
f1a38e54c9d6437b,7
6b880e3f18b041aa,3
bf143005d7cd2bfd,8
36294354427c0248,7
72c4795589963cd8,6
d3aaa6aba4d5dcf7,8
6190f6e972798643,14
37731813dfbe8108,8
321758c9c706b7cf,0
dd791c75d6fe4462,0
f3b3b3d3440464e0,14
29ac7c5b74e8811e,4
9ff3506268e13e0a,6
9bb79259d6f18e0e,0
6d7eb7a21b88d101,19
a2d25656d0e304da,0
126b2fb57e6125ac,5
0a8b13074b45b0a8,0
561ea0e1cbba9302,0
a1b8bc756ca7b6b5,16
68779c84352f04c9,0
821f5b2cd4e08620,9
59eb9a53d616f17b,10
24223df33a69f900,10
0bc9294735cf64b0,12
cb88093b573e0d99,0
ee535905c42742fd,0
6c5415dbbef17cce,0
b9619587778f58ab,6
f7260d4ee836ecce,12
096eddb67d654cc7,0
9515690e3483739f,0
d4e9977be0f4427d,16
2a7fdb2f7a5299d3,2
65aa9b309532e98c,16
33506a779717943d,14
13e47a84751e78bf,0
49e5d2e235c075b0,8
52ae7e4b2b850245,8
c193a7d6ecb46220,0
217a9f340ef3073a,12
af9aa6e577e8263d,12
dd07e09b7c3ddd29,3
de9b2d35f1a37603,0
405db68154a8516b,0
4b561af4af88bf1d,0
b637a7b52b161e17,18
89e261a870ce2c8c,0
29b76bc709e3cb57,19
0740a66f3d9fcc11,18
f9a24ea813e5ccdf,0
d5f9abda5d7d3576,4
263c9a3ab70c161f,14
7c111dc39f12832f,17
b00006e03e61e8f7,4
22099fdd78a314e8,16
d664705639138c02,10
7cbe8a9145e0a1ba,1
e04e62ca6e9a45de,0
51073f23af315ba6,2
071e61788b079d8e,3
6fc5433223d0c431,9
5d98f571327befa5,5
b817b48dddd03173,0
589dc9081e9f7f2c,0
27c15ca5f924c14a,12
ba1b5d045cfa1a5b,2
bd1b347435327db7,0
2937d961d002c6fc,7
eba90c14a5977adf,18
47454be9fe9767d9,1
290d9dd5d344f6f9,3
0d08a16d2859031f,18
5a0a6e7aad061b71,3
3c5c764f259c0a6a,3
5d1f7683c33f2e46,0
cb6b4cdffa4057a5,16
ae1f5d7c6dd1b89d,0
2c797af3fa5aef90,10
d99f06b997f5ad21,0
6530160089968a96,4
6f0bd54af0388c10,16
7577f2bd6ad64ca7,14
a76937555e69d288,0
947d875942291ae1,9
c83b7935a7e296e7,4
232a4ed0d7743283,10
